source,target,relationship_type,trial_id,confidence,evidence_text,direction,temporal_marker,attributes
Claudon François,"B 7134 no 3; witch 114, Annon Bourguignotte, femme Didier Galay, de Bettoncourt",TESTIFIED_AGAINST,w114,0.95,Witness 15 in trial w114,directed,1624.0,"{'personal_suspicion': False, 'testimony_length': 41, 'reputation_years': nan}"
Nicolas Mathieu,"B 7134 no 3; witch 114, Annon Bourguignotte, femme Didier Galay, de Bettoncourt",TESTIFIED_AGAINST,w114,0.95,Witness 16 in trial w114,directed,1624.0,"{'personal_suspicion': False, 'testimony_length': 62, 'reputation_years': nan}"
Pieron Trenillot,"B 7134 no 3; witch 114, Annon Bourguignotte, femme Didier Galay, de Bettoncourt",TESTIFIED_AGAINST,w114,0.95,Witness 17 in trial w114,directed,1624.0,"{'personal_suspicion': False, 'testimony_length': 52, 'reputation_years': nan}"
Le maire Demenge Bourlier,"B 7134 no 3; witch 114, Annon Bourguignotte, femme Didier Galay, de Bettoncourt",TESTIFIED_AGAINST,w114,0.95,Witness 18 in trial w114,directed,1624.0,"{'personal_suspicion': True, 'testimony_length': 52, 'reputation_years': nan}"
Bastien Dirand,"B 7134 no 3; witch 114, Annon Bourguignotte, femme Didier Galay, de Bettoncourt",TESTIFIED_AGAINST,w114,0.95,Witness 20 in trial w114,directed,1624.0,"{'personal_suspicion': False, 'testimony_length': 265, 'reputation_years': nan}"
Claudon femme Claudon Borain,"B 7137 no 1; witch 115, Jennon Villemin dite la Gargantine, de Villoncourt",TESTIFIED_AGAINST,w115,0.95,Witness 3 in trial w115,directed,1625.0,"{'personal_suspicion': True, 'testimony_length': 500, 'reputation_years': nan}"
Margueritte veuve Jean Husson,"B 7137 no 1; witch 115, Jennon Villemin dite la Gargantine, de Villoncourt",TESTIFIED_AGAINST,w115,0.95,Witness 6 in trial w115,directed,1625.0,"{'personal_suspicion': False, 'testimony_length': 414, 'reputation_years': nan}"
Catherine femme Jean Laurens,"B 7137 no 1; witch 115, Jennon Villemin dite la Gargantine, de Villoncourt",TESTIFIED_AGAINST,w115,0.95,Witness 7 in trial w115,directed,1625.0,"{'personal_suspicion': False, 'testimony_length': 362, 'reputation_years': nan}"
Margueritte femme Jean Gardel,"B 7137 no 1; witch 115, Jennon Villemin dite la Gargantine, de Villoncourt",TESTIFIED_AGAINST,w115,0.95,Witness 9 in trial w115,directed,1625.0,"{'personal_suspicion': False, 'testimony_length': 355, 'reputation_years': nan}"
Marie femme George Ruzet,"B 7137 no 1; witch 115, Jennon Villemin dite la Gargantine, de Villoncourt",TESTIFIED_AGAINST,w115,0.95,Witness 11 in trial w115,directed,1625.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Idotte femme Claudin Henryot,"B 7137 no 1; witch 115, Jennon Villemin dite la Gargantine, de Villoncourt",TESTIFIED_AGAINST,w115,0.95,Witness 12 in trial w115,directed,1625.0,"{'personal_suspicion': True, 'testimony_length': 500, 'reputation_years': nan}"
Barbon femme Claude Noel,"B 7137 no 1; witch 115, Jennon Villemin dite la Gargantine, de Villoncourt",TESTIFIED_AGAINST,w115,0.95,Witness 14 in trial w115,directed,1625.0,"{'personal_suspicion': False, 'testimony_length': 146, 'reputation_years': nan}"
"Marie femme Demenge Lorrain
Her brother Jean Husson","B 7137 no 1; witch 115, Jennon Villemin dite la Gargantine, de Villoncourt",TESTIFIED_AGAINST,w115,0.95,Witness 15 in trial w115,directed,1625.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Catherine servante a Demenge Lorrain,"B 7137 no 1; witch 115, Jennon Villemin dite la Gargantine, de Villoncourt",TESTIFIED_AGAINST,w115,0.95,Witness 16 in trial w115,directed,1625.0,"{'personal_suspicion': False, 'testimony_length': 215, 'reputation_years': nan}"
Jeannon veuve Nicolas Mengenot,"B 7137 no 1; witch 115, Jennon Villemin dite la Gargantine, de Villoncourt",TESTIFIED_AGAINST,w115,0.95,Witness 17 in trial w115,directed,1625.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Nicolas Malcas,"B 7137 no 2; witch 116, Jennon veuve Florentin Bouvier, de Parey-sous-Montfort",TESTIFIED_AGAINST,w116,0.95,Witness 1 in trial w116,directed,1626.0,"{'personal_suspicion': False, 'testimony_length': 209, 'reputation_years': nan}"
Marguitte femme du Sr Francois Morquin,"B 7137 no 2; witch 116, Jennon veuve Florentin Bouvier, de Parey-sous-Montfort",TESTIFIED_AGAINST,w116,0.95,Witness 2 in trial w116,directed,1626.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Mengin Francois,"B 7137 no 2; witch 116, Jennon veuve Florentin Bouvier, de Parey-sous-Montfort",TESTIFIED_AGAINST,w116,0.95,Witness 3 in trial w116,directed,1626.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Mengeotte femme du precedent,"B 7137 no 3; witch 117, Margo femme Jean Georges, de Parey-sous-Montfort",TESTIFIED_AGAINST,w117,0.95,Witness 2 in trial w117,directed,1626.0,"{'personal_suspicion': False, 'testimony_length': 208, 'reputation_years': nan}"
Jean Forgeot,"B 7137 no 3; witch 117, Margo femme Jean Georges, de Parey-sous-Montfort",TESTIFIED_AGAINST,w117,0.95,Witness 3 in trial w117,directed,1626.0,"{'personal_suspicion': False, 'testimony_length': 94, 'reputation_years': nan}"
Thomas Forgeot,"B 7137 no 3; witch 117, Margo femme Jean Georges, de Parey-sous-Montfort",TESTIFIED_AGAINST,w117,0.95,Witness 4 in trial w117,directed,1626.0,"{'personal_suspicion': False, 'testimony_length': 14, 'reputation_years': nan}"
Nicolas Forgeot,"B 7137 no 3; witch 117, Margo femme Jean Georges, de Parey-sous-Montfort",TESTIFIED_AGAINST,w117,0.95,Witness 5 in trial w117,directed,1626.0,"{'personal_suspicion': False, 'testimony_length': 26, 'reputation_years': nan}"
Liegey Prout,"B 7137 no 3; witch 117, Margo femme Jean Georges, de Parey-sous-Montfort",TESTIFIED_AGAINST,w117,0.95,Witness 6 in trial w117,directed,1626.0,"{'personal_suspicion': False, 'testimony_length': 179, 'reputation_years': nan}"
Mengeotte femme Jean Forgeot,"B 7137 no 3; witch 117, Margo femme Jean Georges, de Parey-sous-Montfort",TESTIFIED_AGAINST,w117,0.95,Witness 7 in trial w117,directed,1626.0,"{'personal_suspicion': False, 'testimony_length': 218, 'reputation_years': nan}"
Dieudonnée femme Thomas Forgeot,"B 7137 no 3; witch 117, Margo femme Jean Georges, de Parey-sous-Montfort",TESTIFIED_AGAINST,w117,0.95,Witness 8 in trial w117,directed,1626.0,"{'personal_suspicion': False, 'testimony_length': 318, 'reputation_years': nan}"
Mengin François,"B 7137 no 3; witch 117, Margo femme Jean Georges, de Parey-sous-Montfort",TESTIFIED_AGAINST,w117,0.95,Witness 9 in trial w117,directed,1626.0,"{'personal_suspicion': False, 'testimony_length': 186, 'reputation_years': nan}"
Jeannon femme du precedent,"B 7137 no 3; witch 117, Margo femme Jean Georges, de Parey-sous-Montfort",TESTIFIED_AGAINST,w117,0.95,Witness 10 in trial w117,directed,1626.0,"{'personal_suspicion': False, 'testimony_length': 94, 'reputation_years': nan}"
Claudot Henry,"B 7279; witch 118, Catherine Claude d'Azelot",TESTIFIED_AGAINST,w118,0.95,Witness 1 in trial w118,directed,1583.0,"{'personal_suspicion': False, 'testimony_length': 174, 'reputation_years': 18.0}"
Nicolas Guerlot,"B 7279; witch 118, Catherine Claude d'Azelot",TESTIFIED_AGAINST,w118,0.95,Witness 2 in trial w118,directed,1583.0,"{'personal_suspicion': False, 'testimony_length': 361, 'reputation_years': nan}"
Mengeon femme Jean de Corbessault,"B 7279; witch 118, Catherine Claude d'Azelot",TESTIFIED_AGAINST,w118,0.95,Witness 3 in trial w118,directed,1583.0,"{'personal_suspicion': False, 'testimony_length': 202, 'reputation_years': nan}"
Françoise femme Pierre Bonnet,"B 7279; witch 118, Catherine Claude d'Azelot",TESTIFIED_AGAINST,w118,0.95,Witness 5 in trial w118,directed,1583.0,"{'personal_suspicion': False, 'testimony_length': 393, 'reputation_years': nan}"
Philippe Grand Demenge,"B 7279; witch 118, Catherine Claude d'Azelot",TESTIFIED_AGAINST,w118,0.95,Witness 6 in trial w118,directed,1583.0,"{'personal_suspicion': False, 'testimony_length': 341, 'reputation_years': nan}"
Odille veuve Jean de Beufville,"B 7279; witch 118, Catherine Claude d'Azelot",TESTIFIED_AGAINST,w118,0.95,Witness 7 in trial w118,directed,1583.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Marguerite femme Vincenot de la Rue,"B 7279; witch 118, Catherine Claude d'Azelot",TESTIFIED_AGAINST,w118,0.95,Witness 8 in trial w118,directed,1583.0,"{'personal_suspicion': False, 'testimony_length': 154, 'reputation_years': nan}"
Girard Jean Girard,"B 7279; witch 118, Catherine Claude d'Azelot",TESTIFIED_AGAINST,w118,0.95,Witness 9 in trial w118,directed,1583.0,"{'personal_suspicion': False, 'testimony_length': 18, 'reputation_years': nan}"
Mengin Regnard,"B 7279; witch 118, Catherine Claude d'Azelot",TESTIFIED_AGAINST,w118,0.95,Witness 10 in trial w118,directed,1583.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Isabeau femme du precedent,"B 7279; witch 118, Catherine Claude d'Azelot",TESTIFIED_AGAINST,w118,0.95,Witness 11 in trial w118,directed,1583.0,"{'personal_suspicion': False, 'testimony_length': 389, 'reputation_years': nan}"
Belotte femme Jean Marchal,"B 7279; witch 118, Catherine Claude d'Azelot",TESTIFIED_AGAINST,w118,0.95,Witness 12 in trial w118,directed,1583.0,"{'personal_suspicion': True, 'testimony_length': 500, 'reputation_years': nan}"
Jean Rouyer,"B 7279; witch 118, Catherine Claude d'Azelot",TESTIFIED_AGAINST,w118,0.95,Witness 13 in trial w118,directed,1583.0,"{'personal_suspicion': False, 'testimony_length': 152, 'reputation_years': nan}"
Nicolas Petit Jean,"B 7279; witch 118, Catherine Claude d'Azelot",TESTIFIED_AGAINST,w118,0.95,Witness 14 in trial w118,directed,1583.0,"{'personal_suspicion': False, 'testimony_length': 495, 'reputation_years': nan}"
François Guerlot,"B 7279; witch 118, Catherine Claude d'Azelot",TESTIFIED_AGAINST,w118,0.95,Witness 15 in trial w118,directed,1583.0,"{'personal_suspicion': False, 'testimony_length': 124, 'reputation_years': nan}"
Gerard de Bedon,"B 7279; witch 118, Catherine Claude d'Azelot",TESTIFIED_AGAINST,w118,0.95,Witness 16 in trial w118,directed,1583.0,"{'personal_suspicion': False, 'testimony_length': 207, 'reputation_years': nan}"
Jean Michelet,"B 7279; witch 118, Catherine Claude d'Azelot",TESTIFIED_AGAINST,w118,0.95,Witness 17 in trial w118,directed,1583.0,"{'personal_suspicion': False, 'testimony_length': 19, 'reputation_years': nan}"
Clement l'Allemand,"B 7279; witch 118, Catherine Claude d'Azelot",TESTIFIED_AGAINST,w118,0.95,Witness 18 in trial w118,directed,1583.0,"{'personal_suspicion': False, 'testimony_length': 195, 'reputation_years': nan}"
Jean Voinchelin,"B 7279; witch 118, Catherine Claude d'Azelot",TESTIFIED_AGAINST,w118,0.95,Witness 19 in trial w118,directed,1583.0,"{'personal_suspicion': False, 'testimony_length': 176, 'reputation_years': nan}"
Jean Pastel,"B 7279; witch 118, Catherine Claude d'Azelot",TESTIFIED_AGAINST,w118,0.95,Witness 20 in trial w118,directed,1583.0,"{'personal_suspicion': False, 'testimony_length': 334, 'reputation_years': 36.0}"
Demenge Jenniot,"B 7279; witch 118, Catherine Claude d'Azelot",TESTIFIED_AGAINST,w118,0.95,Witness 21 in trial w118,directed,1583.0,"{'personal_suspicion': False, 'testimony_length': 167, 'reputation_years': 30.0}"
Philippe la Tour,"B 7301; witch 119, Barbe la grosse gorge, de Jarville",TESTIFIED_AGAINST,w119,0.95,Witness 1 in trial w119,directed,1591.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Barthelemy Jacques,"B 7301; witch 119, Barbe la grosse gorge, de Jarville",TESTIFIED_AGAINST,w119,0.95,Witness 2 in trial w119,directed,1591.0,"{'personal_suspicion': True, 'testimony_length': 500, 'reputation_years': nan}"
Didier François,"B 7301; witch 119, Barbe la grosse gorge, de Jarville",TESTIFIED_AGAINST,w119,0.95,Witness 3 in trial w119,directed,1591.0,"{'personal_suspicion': True, 'testimony_length': 480, 'reputation_years': nan}"
Catherine veuve de Didier Rayeux,"B 7301; witch 119, Barbe la grosse gorge, de Jarville",TESTIFIED_AGAINST,w119,0.95,Witness 4 in trial w119,directed,1591.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Messire Didier Mathieu,"B 7301; witch 119, Barbe la grosse gorge, de Jarville",TESTIFIED_AGAINST,w119,0.95,Witness 6 in trial w119,directed,1591.0,"{'personal_suspicion': True, 'testimony_length': 366, 'reputation_years': nan}"
Baptiste Florentin,"B 7301; witch 119, Barbe la grosse gorge, de Jarville",TESTIFIED_AGAINST,w119,0.95,Witness 7 in trial w119,directed,1591.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Vatellet Dellenal,"B 7301; witch 119, Barbe la grosse gorge, de Jarville",TESTIFIED_AGAINST,w119,0.95,Witness 9 in trial w119,directed,1591.0,"{'personal_suspicion': False, 'testimony_length': 487, 'reputation_years': nan}"
Margueritte,"B 7301; witch 119, Barbe la grosse gorge, de Jarville",TESTIFIED_AGAINST,w119,0.95,Witness 10 in trial w119,directed,1591.0,"{'personal_suspicion': True, 'testimony_length': 500, 'reputation_years': nan}"
Jeanne Collignon,"B 7301; witch 119, Barbe la grosse gorge, de Jarville",TESTIFIED_AGAINST,w119,0.95,Witness 11 in trial w119,directed,1591.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Jehan Mortaigne,"B 7301; witch 119, Barbe la grosse gorge, de Jarville",TESTIFIED_AGAINST,w119,0.95,Witness 12 in trial w119,directed,1591.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Clere veuve Claudin Grand Villaume,"B 7301; witch 119, Barbe la grosse gorge, de Jarville",TESTIFIED_AGAINST,w119,0.95,Witness 13 in trial w119,directed,1591.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Mre Didier Gerdin,"B 7301; witch 119, Barbe la grosse gorge, de Jarville",TESTIFIED_AGAINST,w119,0.95,Witness 14 in trial w119,directed,1591.0,"{'personal_suspicion': True, 'testimony_length': 288, 'reputation_years': nan}"
Margueritte femme Noel Gerard,"B 7301; witch 119, Barbe la grosse gorge, de Jarville",TESTIFIED_AGAINST,w119,0.95,Witness 16 in trial w119,directed,1591.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Marie femme Remey Bastien,"B 7301; witch 119, Barbe la grosse gorge, de Jarville",TESTIFIED_AGAINST,w119,0.95,Witness 17 in trial w119,directed,1591.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Noel Daulphin,"B 7301; witch 119, Barbe la grosse gorge, de Jarville",TESTIFIED_AGAINST,w119,0.95,Witness 19 in trial w119,directed,1591.0,"{'personal_suspicion': False, 'testimony_length': 372, 'reputation_years': nan}"
Mengeon femme du precedent,,TESTIFIED_AGAINST,w120,0.95,Witness 3 in trial w120,directed,1593.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Marguerite femme Jean Guillemart,,TESTIFIED_AGAINST,w120,0.95,Witness 6 in trial w120,directed,1593.0,"{'personal_suspicion': True, 'testimony_length': 500, 'reputation_years': nan}"
Peirecte Maillart,,TESTIFIED_AGAINST,w120,0.95,Witness 7 in trial w120,directed,1593.0,"{'personal_suspicion': False, 'testimony_length': 174, 'reputation_years': nan}"
Catherine femme François Colas,,TESTIFIED_AGAINST,w120,0.95,Witness 8 in trial w120,directed,1593.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Jean Gillet,,TESTIFIED_AGAINST,w120,0.95,Witness 9 in trial w120,directed,1593.0,"{'personal_suspicion': False, 'testimony_length': 367, 'reputation_years': nan}"
Alizon Bretan,"B 7316; witch 122, Hellenix Hottin, de la Neufville de Nancy",TESTIFIED_AGAINST,w122,0.95,Witness 2 in trial w122,directed,1597.0,"{'personal_suspicion': False, 'testimony_length': 451, 'reputation_years': nan}"
Claudon Mequin,"B 7316; witch 122, Hellenix Hottin, de la Neufville de Nancy",TESTIFIED_AGAINST,w122,0.95,Witness 3 in trial w122,directed,1597.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Barbe femme Demenge Cuysenier,"B 7316; witch 122, Hellenix Hottin, de la Neufville de Nancy",TESTIFIED_AGAINST,w122,0.95,Witness 4 in trial w122,directed,1597.0,"{'personal_suspicion': True, 'testimony_length': 400, 'reputation_years': nan}"
Didiere Pensee femme Jacquemin Reverts,"B 7316; witch 122, Hellenix Hottin, de la Neufville de Nancy",TESTIFIED_AGAINST,w122,0.95,Witness 5 in trial w122,directed,1597.0,"{'personal_suspicion': False, 'testimony_length': 177, 'reputation_years': nan}"
Jacquin Mequin,"B 7316; witch 122, Hellenix Hottin, de la Neufville de Nancy",TESTIFIED_AGAINST,w122,0.95,Witness 6 in trial w122,directed,1597.0,"{'personal_suspicion': False, 'testimony_length': 69, 'reputation_years': 20.0}"
Mengin Jenin,"B 7316; witch 122, Hellenix Hottin, de la Neufville de Nancy",TESTIFIED_AGAINST,w122,0.95,Witness 7 in trial w122,directed,1597.0,"{'personal_suspicion': False, 'testimony_length': 500, 'reputation_years': nan}"
Bastien Thieriet,"B 7316; witch 122, Hellenix Hottin, de la Neufville de Nancy",TESTIFIED_AGAINST,w122,0.95,Witness 9 in trial w122,directed,1597.0,"{'personal_suspicion': True, 'testimony_length': 464, 'reputation_years': nan}"
Jean Demenge dit Cuysenier,"B 7316; witch 122, Hellenix Hottin, de la Neufville de Nancy",TESTIFIED_AGAINST,w122,0.95,Witness 10 in trial w122,directed,1597.0,"{'personal_suspicion': False, 'testimony_length': 246, 'reputation_years': nan}"
Nicolas Braconnier,"B 7326; witch 123, Isabillon femme Jean Parmentier, de la Neufville-devant-Nancy",TESTIFIED_AGAINST,w123,0.95,Witness 1 in trial w123,directed,1599.0,"{'personal_suspicion': False, 'testimony_length': 36, 'reputation_years': nan}"
Anne femme Mre George Bertrand,"B 7326; witch 123, Isabillon femme Jean Parmentier, de la Neufville-devant-Nancy",TESTIFIED_AGAINST,w123,0.95,Witness 3 in trial w123,directed,1599.0,"{'personal_suspicion': False, 'testimony_length': 415, 'reputation_years': nan}"
Claudin Richard,"B 7326; witch 123, Isabillon femme Jean Parmentier, de la Neufville-devant-Nancy",TESTIFIED_AGAINST,w123,0.95,Witness 4 in trial w123,directed,1599.0,"{'personal_suspicion': False, 'testimony_length': 297, 'reputation_years': nan}"
Jannotte veuve Demenge Bagard,"B 7326; witch 123, Isabillon femme Jean Parmentier, de la Neufville-devant-Nancy",TESTIFIED_AGAINST,w123,0.95,Witness 5 in trial w123,directed,1599.0,"{'personal_suspicion': False, 'testimony_length': 348, 'reputation_years': nan}"
Claudin Eulmont,"B 7326; witch 123, Isabillon femme Jean Parmentier, de la Neufville-devant-Nancy",TESTIFIED_AGAINST,w123,0.95,Witness 6 in trial w123,directed,1599.0,"{'personal_suspicion': False, 'testimony_length': 153, 'reputation_years': nan}"
